Time	Voltage
0.1175	-0.00318913557640955
0.117625	-0.00361638818951705
0.11775	-0.00221255817502098
0.117875	-0.00282291905088884
0.118	-0.00334172579537652
0.118125	-0.00199893186846723
0.11825	-0.00190737773708705
0.118375	-0.00209048599984741
0.1185	-0.0016937514305333
0.118625	-0.00239566643778134
0.11875	-0.00303654535744259
0.118875	-0.00227359426260777
0.119	-0.0025787747005417
0.119125	-0.0029755092698558
0.11925	-0.00273136491950866
0.119375	-0.00306706340123598
0.1195	-0.00325017166399634
0.119625	-0.00187685969329366
0.11975	-0.00196841382467384
0.119875	-0.00224307621881437
0.12	-0.00218204013122759
0.120125	-0.00349431601434348
0.12025	-0.00312809948882277
0.120375	-0.00248722056916152
0.1205	-0.00337224383916991
0.120625	-0.0029755092698558
0.12075	-0.00205996795605402
0.120875	-0.00306706340123598
0.121	-0.00334172579537652
0.121125	-0.00346379797055009
0.12125	-0.00376897840848402
0.121375	-0.00260929274433509
0.1215	-0.00230411230640116
0.121625	-0.00325017166399634
0.12175	-0.00303654535744259
0.121875	-0.0025482566567483
0.122	-0.00260929274433509
0.122125	-0.00224307621881437
0.12225	-0.00285343709468223
0.122375	-0.00379949645227741
0.1225	-0.00373846036469062
0.122625	-0.00373846036469062
0.12275	-0.00285343709468223
0.122875	-0.00303654535744259
0.123	-0.00349431601434348
0.123125	-0.00279240100709545
0.12325	-0.00328068970778973
0.123375	-0.00263981078812848
0.1235	-0.00325017166399634
0.123625	-0.00315861753261616
0.12375	-0.00267032883192187
0.123875	-0.0025482566567483
0.124	-0.00358587014572366
0.124125	-0.00285343709468223
0.12425	-0.0030060273136492
0.124375	-0.00318913557640955
0.1245	-0.00148012512397955
0.124625	-0.00288395513847562
0.12475	-0.00282291905088884
0.124875	-0.00263981078812848
0.125	-0.0025787747005417
0.125125	-0.00315861753261616
0.12525	-0.00251773861295491
0.125375	-0.00288395513847562
0.1255	-0.00233463035019455
0.125625	-0.0021210040436408
0.12575	-0.00303654535744259
0.125875	-0.00276188296330205
0.126	-0.00288395513847562
0.126125	-0.00184634164950027
0.12625	-0.00218204013122759
0.126375	-0.00224307621881437
0.1265	-0.00193789578088045
0.126625	-0.00196841382467384
0.12675	-0.0030060273136492
0.126875	-0.00312809948882277
0.127	-0.00355535210193027
0.127125	-0.00321965362020294
0.12725	-0.00328068970778973
0.127375	-0.00315861753261616
0.1275	-0.00205996795605402
0.127625	-0.00242618448157473
0.12775	-0.00303654535744259
0.127875	-0.00306706340123598
0.128	-0.00321965362020294
0.128125	-0.00276188296330205
0.12825	-0.00209048599984741
0.128375	-0.00291447318226902
0.1285	-0.00160219729915312
0.128625	-0.00282291905088884
0.12875	-0.00334172579537652
0.128875	-0.00270084687571527
0.129	-0.00260929274433509
0.129125	-0.00276188296330205
0.12925	-0.0025787747005417
0.129375	-0.00263981078812848
0.1295	-0.00364690623331044
0.129625	-0.0025482566567483
0.12975	-0.00346379797055009
0.129875	-0.00331120775158312
0.13	-0.00248722056916152
0.130125	-0.00248722056916152
0.13025	-0.0029755092698558
0.130375	-0.00325017166399634
0.1305	-0.00303654535744259
0.130625	-0.00205996795605402
0.13075	-0.00285343709468223
0.130875	-0.00331120775158312
0.131	-0.00273136491950866
0.131125	-0.00331120775158312
0.13125	-0.00263981078812848
0.131375	-0.00260929274433509
0.1315	-0.00321965362020294
0.131625	-0.00248722056916152
0.13175	-0.00321965362020294
0.131875	-0.00334172579537652
0.132	-0.00205996795605402
0.132125	-0.00294499122606241
0.13225	-0.00227359426260777
0.132375	-0.00239566643778134
0.1325	-0.00224307621881437
0.132625	-0.00245670252536812
0.13275	-0.00276188296330205
0.132875	-0.00230411230640116
0.133	-0.0029755092698558
0.133125	-0.00285343709468223
0.13325	-0.00282291905088884
0.133375	-0.0025482566567483
0.1335	-0.00331120775158312
0.133625	-0.0025482566567483
0.13375	-0.00282291905088884
0.133875	-0.00273136491950866
0.134	-0.0025787747005417
0.134125	-0.00242618448157473
0.13425	-0.0025482566567483
0.134375	-0.00190737773708705
0.1345	-0.00270084687571527
0.134625	-0.00260929274433509
0.13475	-0.00221255817502098
0.134875	-0.00245670252536812
0.135	-0.0025787747005417
0.135125	-0.00309758144502937
0.13525	-0.00288395513847562
0.135375	-0.00285343709468223
0.1355	-0.00376897840848402
0.135625	-0.00285343709468223
0.13575	-0.0025482566567483
0.135875	-0.00273136491950866
0.136	-0.00196841382467384
0.136125	-0.00282291905088884
0.13625	-0.00346379797055009
0.136375	-0.0025482566567483
0.1365	-0.00218204013122759
0.136625	-0.0029755092698558
0.13675	-0.00285343709468223
0.136875	-0.00187685969329366
0.137	-0.00163271534294652
0.137125	-0.00205996795605402
0.13725	-0.00309758144502937
0.137375	-0.0029755092698558
0.1375	-0.00270084687571527
0.137625	-0.00282291905088884
0.13775	-0.00242618448157473
0.137875	-0.00239566643778134
0.138	-0.00276188296330205
0.138125	-0.0021210040436408
0.13825	-0.0038300144960708
0.138375	-0.00312809948882277
0.1385	-0.00242618448157473
0.138625	-0.00306706340123598
0.13875	-0.00270084687571527
0.138875	-0.00364690623331044
0.139	-0.00218204013122759
0.139125	-0.00282291905088884
0.13925	-0.00358587014572366
0.139375	-0.00251773861295491
0.1395	-0.00227359426260777
0.139625	-0.00242618448157473
0.13975	-0.00267032883192187
0.139875	-0.00187685969329366
0.14	-0.00291447318226902
0.140125	-0.00331120775158312
0.14025	-0.00270084687571527
0.140375	-0.00318913557640955
0.1405	-0.00337224383916991
0.140625	-0.00367742427710384
0.14075	-0.00334172579537652
0.140875	-0.00175478751812009
0.141	-0.0029755092698558
0.141125	-0.00334172579537652
0.14125	-0.00227359426260777
0.141375	-0.00303654535744259
0.1415	-0.00267032883192187
0.141625	-0.00273136491950866
0.14175	-0.00312809948882277
0.141875	-0.00288395513847562
0.142	-0.00273136491950866
0.142125	-0.00279240100709545
0.14225	-0.0029755092698558
0.142375	-0.00263981078812848
0.1425	-0.00138857099259937
0.142625	-0.0021210040436408
0.14275	-0.0017242694743267
0.142875	-0.00285343709468223
0.143	-0.00401312275883116
0.143125	-0.00315861753261616
0.14325	-0.0034027618829633
0.143375	-0.00193789578088045
0.1435	-0.00349431601434348
0.143625	-0.00306706340123598
0.14375	-0.00267032883192187
0.143875	-0.00361638818951705
0.144	-0.00209048599984741
0.144125	-0.00294499122606241
0.14425	-0.00245670252536812
0.144375	-0.00315861753261616
0.1445	-0.00276188296330205
0.144625	-0.00279240100709545
0.14475	-0.00285343709468223
0.144875	-0.00270084687571527
0.145	-0.00267032883192187
0.145125	-0.00187685969329366
0.14525	-0.00202944991226062
0.145375	-0.00267032883192187
0.1455	-0.00349431601434348
0.145625	-0.00270084687571527
0.14575	-0.0021210040436408
0.145875	-0.00279240100709545
0.146	-0.00291447318226902
0.146125	-0.00184634164950027
0.14625	-0.00248722056916152
0.146375	-0.00337224383916991
0.1465	-0.00181582360570687
0.146625	-0.00303654535744259
0.14675	-0.00386053253986419
0.146875	-0.00230411230640116
0.147	-0.00251773861295491
0.147125	-0.00291447318226902
0.14725	-0.0030060273136492
0.147375	-0.00202944991226062
0.1475	-0.00218204013122759
0.147625	-0.00361638818951705
0.14775	-0.00239566643778134
0.147875	-0.00196841382467384
0.148	-0.0025787747005417
0.148125	-0.00358587014572366
0.14825	-0.00273136491950866
0.148375	-0.00251773861295491
0.1485	-0.00343327992675669
0.148625	-0.00224307621881437
0.14875	-0.00245670252536812
0.148875	-0.00248722056916152
0.149	-0.00288395513847562
0.149125	-0.0029755092698558
0.14925	-0.00248722056916152
0.149375	-0.00202944991226062
0.1495	-0.00202944991226062
0.149625	-0.00202944991226062
0.14975	-0.00318913557640955
0.149875	-0.00306706340123598
0.15	-0.00184634164950027
0.150125	-0.00181582360570687
0.15025	-0.00154116121156634
0.150375	-0.0017242694743267
0.1505	-0.00184634164950027
0.150625	-0.0016937514305333
0.15075	-0.00154116121156634
0.150875	-0.0021210040436408
0.151	-0.00242618448157473
0.151125	-0.00270084687571527
0.15125	-0.00294499122606241
0.151375	-0.00190737773708705
0.1515	-0.00270084687571527
0.151625	-0.00358587014572366
0.15175	-0.00218204013122759
0.151875	-0.00263981078812848
0.152	-0.00175478751812009
0.152125	-0.00178530556191348
0.15225	-0.0030060273136492
0.152375	-0.00251773861295491
0.1525	-0.00196841382467384
0.152625	-0.00148012512397955
0.15275	-0.00160219729915312
0.152875	-0.00282291905088884
0.153	-0.00306706340123598
0.153125	-0.00193789578088045
0.15325	-0.00199893186846723
0.153375	-0.0017242694743267
0.1535	-0.00245670252536812
0.153625	-0.00328068970778973
0.15375	-0.0038300144960708
0.153875	-0.00306706340123598
0.154	-0.00279240100709545
0.154125	-0.00346379797055009
0.15425	-0.00334172579537652
0.154375	-0.00248722056916152
0.1545	-0.00236514839398795
0.154625	-0.00205996795605402
0.15475	-0.00291447318226902
0.154875	-0.00376897840848402
0.155	-0.0030060273136492
0.155125	-0.00349431601434348
0.15525	-0.0029755092698558
0.155375	-0.00239566643778134
0.1555	-0.00312809948882277
0.155625	-0.00334172579537652
0.15575	-0.00315861753261616
0.155875	-0.00358587014572366
0.156	-0.00337224383916991
0.156125	-0.00321965362020294
0.15625	-0.00303654535744259
0.156375	-0.00248722056916152
0.1565	-0.00346379797055009
0.156625	-0.00245670252536812
0.15675	-0.00224307621881437
0.156875	-0.00190737773708705
0.157	-0.00209048599984741
0.157125	-0.00202944991226062
0.15725	-0.00227359426260777
0.157375	-0.00315861753261616
0.1575	-0.00245670252536812
0.157625	-0.00199893186846723
0.15775	-0.00233463035019455
0.157875	-0.00346379797055009
0.158	-0.00349431601434348
0.158125	-0.00325017166399634
0.15825	-0.00260929274433509
0.158375	-0.00331120775158312
0.1585	-0.00239566643778134
0.158625	-0.00209048599984741
0.15875	-0.00267032883192187
0.158875	-0.0021210040436408
0.159	-0.00267032883192187
0.159125	-0.00260929274433509
0.15925	-0.0030060273136492
0.159375	-0.00267032883192187
0.1595	-0.00245670252536812
0.159625	-0.00346379797055009
0.15975	-0.0030060273136492
0.159875	-0.00218204013122759
0.16	-0.00282291905088884
0.160125	-0.00282291905088884
0.16025	-0.00334172579537652
0.160375	-0.00331120775158312
0.1605	-0.00251773861295491
0.160625	-0.00233463035019455
0.16075	-0.00230411230640116
0.160875	-0.00352483405813687
0.161	-0.0029755092698558
0.161125	-0.00196841382467384
0.16125	-0.0025787747005417
0.161375	-0.00321965362020294
0.1615	-0.00236514839398795
0.161625	-0.00175478751812009
0.16175	-0.00321965362020294
0.161875	-0.00315861753261616
0.162	-0.00245670252536812
0.162125	-0.00224307621881437
0.16225	-0.00267032883192187
0.162375	-0.00306706340123598
0.1625	-0.00288395513847562
0.162625	-0.0017242694743267
0.16275	-0.00184634164950027
0.162875	-0.00166323338673991
0.163	-0.0029755092698558
0.163125	-0.00306706340123598
0.16325	-0.00355535210193027
0.163375	-0.00337224383916991
0.1635	-0.00209048599984741
0.163625	-0.00245670252536812
0.16375	-0.00309758144502937
0.163875	-0.00370794232089723
0.164	-0.00294499122606241
0.164125	-0.00328068970778973
0.16425	-0.00248722056916152
0.164375	-0.000869764248111696
0.1645	-4.57770656900893e-05
0.164625	-0.000839246204318303
0.16475	-0.000228885328450446
0.164875	-0.000320439459830625
0.165	-0.000473029678797589
0.165125	-0.000625619897764553
0.16525	-0.000595101853971161
0.165375	0.000473029678797589
0.1655	7.62951094834821e-05
0.165625	-0.000564583810177768
0.16575	-0.000656137941557946
0.165875	-0.000930800335698482
0.166	-0.000930800335698482
0.166125	-0.000534065766384375
0.16625	-0.000778210116731518
0.166375	0.0021515220874342
0.1665	0.00270084687571527
0.166625	0.00233463035019455
0.16675	0.00157167925535973
0.166875	0.00242618448157473
0.167	0.00315861753261616
0.167125	0.00270084687571527
0.16725	0.00184634164950027
0.167375	0.00108339055466545
0.1675	0.00144960708018616
0.167625	0.0017242694743267
0.16775	0.000991836423285267
0.167875	0.00117494468604562
0.168	0.00138857099259937
0.168125	0.00151064316777295
0.16825	0.00166323338673991
0.168375	0.00410467689021134
0.1685	0.00419623102159152
0.168625	0.00343327992675669
0.16875	0.00526436255436027
0.168875	0.0042572671091783
0.169	0.00379949645227741
0.169125	0.00370794232089723
0.16925	0.00337224383916991
0.169375	0.00379949645227741
0.1695	0.00346379797055009
0.169625	0.00376897840848402
0.16975	0.00483710994125277
0.169875	0.00358587014572366
0.17	0.00434882124055848
0.170125	0.00416571297779812
0.17025	0.00312809948882277
0.170375	0.00422674906538491
0.1705	0.00624093995574884
0.170625	0.00727855344472419
0.17075	0.00752269779507134
0.170875	0.00566109712367437
0.171	0.00694285496299687
0.171125	0.00648508430609598
0.17125	0.00648508430609598
0.171375	0.00602731364919509
0.1715	0.00697337300679026
0.171625	0.00782787823300526
0.17175	0.00611886778057527
0.171875	0.0076752880140383
0.172	0.00688181887541009
0.172125	0.00645456626230259
0.17225	0.00691233691920348
0.172375	0.00706492713817044
0.1725	0.00883497367818723
0.172625	0.00862134737163348
0.17275	0.00910963607232776
0.172875	0.00971999694819562
0.173	0.00941481651026169
0.173125	0.0098115510795758
0.17325	0.00984206912336919
0.173375	0.0101167315175097
0.1735	0.00926222629129473
0.173625	0.00910963607232776
0.17375	0.00959792477302205
0.173875	0.00904859998474098
0.174	0.00950637064164187
0.174125	0.00862134737163348
0.17425	0.00794995040817884
0.174375	0.00849927519645991
0.1745	0.0101777676050965
0.174625	0.0115205615320058
0.17475	0.0101472495613031
0.174875	0.0116731517509728
0.175	0.0118867780575265
0.175125	0.012161440451667
0.17525	0.0119172961013199
0.175375	0.0118562600137331
0.1755	0.0121919584954604
0.175625	0.0110933089188983
0.17575	0.0105439841306172
0.175875	0.0108491645685512
0.176	0.0109712367437247
0.176125	0.0112764171816587
0.17625	0.0113984893568322
0.176375	0.0117647058823529
0.1765	0.012314030670634
0.176625	0.013015945677882
0.17675	0.013321126115816
0.176875	0.0118867780575265
0.177	0.0119172961013199
0.177125	0.0124055848020142
0.17725	0.011459525444419
0.177375	0.0119172961013199
0.1775	0.0127718013275349
0.177625	0.0117647058823529
0.17775	0.0120393682764935
0.177875	0.0124055848020142
0.178	0.0121919584954604
0.178125	0.0120393682764935
0.17825	0.0111848630502785
0.178375	0.0125581750209812
0.1785	0.0117036697947662
0.178625	0.0131074998092622
0.17875	0.0148165102616922
0.178875	0.0142977035172045
0.179	0.0143587396047913
0.179125	0.0154573891813535
0.17925	0.0156710154879072
0.179375	0.0153963530937667
0.1795	0.0139314869916838
0.179625	0.0142671854734112
0.17975	0.014023041123064
0.179875	0.0136873426413367
0.18	0.0135957885099565
0.180125	0.0132295719844358
0.18025	0.0138094148165103
0.180375	0.0144808117799649
0.1805	0.0148165102616922
0.180625	0.0146944380865187
0.18075	0.0163424124513619
0.180875	0.0156404974441138
0.181	0.0162203402761883
0.181125	0.0155184252689403
0.18125	0.0152437628747997
0.181375	0.0171053635461967
0.1815	0.015884641794461
0.181625	0.0153658350499733
0.18175	0.015884641794461
0.181875	0.0157930876630808
0.182	0.0165560387579156
0.182125	0.0145723659113451
0.18225	0.0156099794003204
0.182375	0.0156099794003204
0.1825	0.0162203402761883
0.182625	0.015732051575494
0.18275	0.0160982681010147
0.182875	0.0178072785534447
0.183	0.0168917372396429
0.183125	0.0179293507286183
0.18325	0.0170138094148165
0.183375	0.0169222552834363
0.1835	0.0175326161593042
0.183625	0.0166781109330892
0.18375	0.0169832913710231
0.183875	0.0170443274586099
0.184	0.0171358815899901
0.184125	0.0182650492103456
0.18425	0.0179293507286183
0.184375	0.0174715800717174
0.1845	0.0168001831082628
0.184625	0.0160372320134279
0.18475	0.0178683146410315
0.184875	0.0200961318379492
0.185	0.0204623483634699
0.185125	0.0202487220569162
0.18525	0.0190890363927672
0.185375	0.0194857709620813
0.1855	0.019302662699321
0.185625	0.0190585183489738
0.18575	0.0187838559548333
0.185875	0.0191805905241474
0.186	0.0200961318379492
0.186125	0.0191805905241474
0.18625	0.0190280003051804
0.186375	0.0186007476920729
0.1865	0.0180209048599985
0.186625	0.0188448920424201
0.18675	0.0187533379110399
0.186875	0.0220187685969329
0.187	0.0219272144655528
0.187125	0.0219272144655528
0.18725	0.021866178377966
0.187375	0.0229953459983215
0.1875	0.0232089723048753
0.187625	0.0229037918669413
0.18775	0.0222323949034867
0.187875	0.0220187685969329
0.188	0.0222018768596933
0.188125	0.0212863355458915
0.18825	0.0223544670786603
0.188375	0.0223849851224537
0.1885	0.0219882505531395
0.188625	0.0216220340276188
